image,score
15941_right.jpg,20.54299525751705
16929_right.jpg,33.64905677858505
38385_right.jpg,42.18097659594363
33292_right.jpg,24.811891153471805
39071_right.jpg,41.07340656695746
25023_right.jpg,29.513332609661774
14642_right.jpg,33.202803062326524
38195_right.jpg,48.400558999592334
34718_left.jpg,38.958163093374395
1e742358e0b9.jpg,28.92994139013919
26028_left.jpg,21.914753421387303
12605_left.jpg,24.087405114260008
4313_left.jpg,45.737348911244766
15258_right.jpg,18.890924124616248
34287_right.jpg,20.777176106947962
30257_right.jpg,30.49648673795386
2676_left.jpg,33.33025428456139
32983_right.jpg,37.576094692743794
21364_left.jpg,33.81445779819953
10385_right.jpg,30.866813251853813
10724_left.jpg,21.177881969142817
16328_right.jpg,34.48511215846972
31702_right.jpg,34.67188302451129
26953_left.jpg,38.944260318106984
36357_left.jpg,31.107499004252958
42685_right.jpg,32.705435803721315
42288_left.jpg,46.086259027180944
10204_right.jpg,17.190609968249163
15314_right.jpg,29.28727260538298
7118_right.jpg,28.811975753968426
33754_left.jpg,38.00490280677647
1107_right.jpg,31.319286153209163
41614_right.jpg,22.532775148707373
33397_left.jpg,20.642367897178673
6724_right.jpg,33.74238553524478
43701_left.jpg,22.03514100707102
35545_left.jpg,29.188776885859824
31515_right.jpg,38.5331098876222
5008_left.jpg,33.0737491989191
8812_left.jpg,31.529658174026707
8304_right.jpg,38.46702119113294
9662_right.jpg,52.77483389745075
17088_left.jpg,49.09100925997072
36233_left.jpg,34.19406566464622
25422_right.jpg,49.55643454755656
32257_right.jpg,40.201851162968836
40701_left.jpg,34.174925051569375
31737_left.jpg,16.51067968058814
39116_left.jpg,24.76690717695007
34469_right.jpg,30.787224788543398
8994_right.jpg,32.68330691417654
39677_left.jpg,38.549113726640456
27119_right.jpg,40.66676536864597
36895_left.jpg,35.38959423077776
43258_left.jpg,28.207011494733564
7137_left.jpg,32.55957275098169
14631_right.jpg,23.02537590878748
36025_left.jpg,36.07137607106287
38415_left.jpg,32.97451966528408
28609_right.jpg,52.664936059236624
2280_right.jpg,35.921384636254714
30265_left.jpg,29.977437731914478
10059_left.jpg,32.01779054190965
15174_right.jpg,42.35717201558677
7298_right.jpg,34.82112583113789
24560_right.jpg,35.16116518017836
27939_right.jpg,27.84207235251037
21653_left.jpg,27.13516173826892
6504_left.jpg,43.610100386487574
41894_left.jpg,20.368670659064918
33381_right.jpg,23.50605268553838
38939_right.jpg,46.2572037104114
20313_left.jpg,24.637227333430218
22634_left.jpg,30.170092750652742
27683_left.jpg,57.2582999569415
35721_left.jpg,32.73423446691751
33676_right.jpg,23.149440139732945
cfed7c1172ec.jpg,31.773032860702045
37708_left.jpg,22.136992384759736
3441_right.jpg,26.742845413605295
18545_right.jpg,42.733448369532965
24223_left.jpg,49.26184040434484
29772_right.jpg,33.013051297465466
36697_right.jpg,11.788714155398424
27574_right.jpg,28.465725998701117
37864_right.jpg,31.987748831605558
6826_left.jpg,33.35821111184313
17533_right.jpg,26.3308933436235
11940_left.jpg,31.73179795668736
5592_left.jpg,25.830136989486817
17871_left.jpg,30.670785248965302
40117_left.jpg,48.36430875959488
6498_right.jpg,30.88343390895008
15664_right.jpg,39.207490857652004
19930_left.jpg,32.12412955429929
31868_right.jpg,35.556739795853986
41638_left.jpg,27.137357343988782
22557_right.jpg,26.545747085588317
12742_left.jpg,44.590641275602906
7826_right.jpg,28.881903933398434
21486_right.jpg,18.950425888107333
40920_left.jpg,35.70307511730479
4944_right.jpg,31.22172560792066
11286_right.jpg,25.651726088848335
29982_right.jpg,39.867411292837545
21501_right.jpg,33.2906555171738
10849_left.jpg,38.67182982730375
38705_right.jpg,35.37834480279534
8673_left.jpg,43.64983402389507
12702_right.jpg,30.462248044648362
19065_left.jpg,38.013609266152315
29783_right.jpg,27.446055411656715
12825_right.jpg,24.30109222593282
37716_right.jpg,37.028405015868856
30201_right.jpg,28.803953541177833
30222_left.jpg,39.40487785020818
6561_left.jpg,36.56347853637939
20273_right.jpg,53.754458580236445
15964_right.jpg,48.59300308386261
41358_right.jpg,21.176340769537404
7619_left.jpg,38.54973279449334
25349_right.jpg,30.05288967821602
26529_left.jpg,34.80053863914267
27433_right.jpg,41.20330961933334
26973_left.jpg,42.563149052143075
15795_right.jpg,31.010392267012065
24638_right.jpg,23.62055181205605
15319_right.jpg,27.518991727195925
42825_right.jpg,16.81413867946739
33939_left.jpg,29.3075268987171
35208_left.jpg,27.08853957803919
1644_left.jpg,20.685698962640316
42003_right.jpg,33.84331633151689
42639_left.jpg,31.83019488389195
31191_right.jpg,31.27811071766004
42009_left.jpg,43.24191204146129
afc744fad65e.jpg,30.991526717798564
6034_left.jpg,38.74476745631054
11755_right.jpg,26.505065326577295
7826_left.jpg,28.308119425143985
10800_left.jpg,30.926065428666078
39614_right.jpg,29.994891160053584
10064_left.jpg,25.612306416751352
20569_right.jpg,29.209798397708454
3564_right.jpg,43.51461867127327
43169_left.jpg,33.40441362788712
24763_right.jpg,27.058334912685808
42512_right.jpg,28.948834731598907
7961_left.jpg,30.82049843238073
32718_right.jpg,22.93475149627065
6887_left.jpg,38.20273689019277
37685_right.jpg,33.870262297162384
22994_right.jpg,25.236719048347226
43583_right.jpg,46.067966033120086
48543037d0b3.jpg,22.156810038639804
14310_right.jpg,38.825164371982595
1980_right.jpg,32.49636546639326
81_left.jpg,29.177247685841365
32774_left.jpg,20.46752779588391
23723_right.jpg,32.30640566726797
5051_left.jpg,32.438436558407005
44303_right.jpg,44.636164748021514
28875_left.jpg,54.731318937163195
22992_left.jpg,44.08555934075147
42874_right.jpg,40.97236000197333
31584_left.jpg,28.317869663462233
6995_left.jpg,29.13435170546174
34962_left.jpg,23.351405968781904
30426_right.jpg,34.45312154628945
e12f9f19d1be.jpg,38.40672072473407
18284_right.jpg,29.597137715212256
10445_right.jpg,20.796748768932815
38045_right.jpg,32.713057001138594
16881_left.jpg,27.055970376896852
24344_right.jpg,50.8416674804856
18673_right.jpg,40.74691624871818
10745_right.jpg,29.36540364332822
38250_right.jpg,32.64449801995201
2533_right.jpg,34.484944721161895
25334_left.jpg,39.2978464650474
8011_left.jpg,40.25313464806081
35397_left.jpg,36.10189606486162
40378_left.jpg,26.062955544496134
32176_right.jpg,33.86883484499933
39330_left.jpg,38.663452892824665
39007_right.jpg,53.82405561778543
2192_left.jpg,22.504963573568915
18465_left.jpg,31.18882536991393
11802_left.jpg,18.052813688933128
17564_left.jpg,38.68468062772135
37443_right.jpg,25.346978119905742
10492_right.jpg,45.62318483019098
1650_right.jpg,14.742894603449457
41661_right.jpg,33.391951828941814
30590_left.jpg,20.797773640535382
22936_left.jpg,30.579385611234983
9157_right.jpg,22.536155068495162
19830_left.jpg,39.62542058564915
38103_right.jpg,29.3484484936765
19012_left.jpg,30.131819383116152
90bde2ff8953.jpg,30.556009363271727
15620_left.jpg,41.78754532314619
22377_right.jpg,26.157783712632153
5c7ab966a3ee.jpg,51.170669826470174
10442_right.jpg,31.910566168595977
1931_left.jpg,25.141168153636016
4402_left.jpg,41.589832414849724
44231_left.jpg,35.001060894817414
29634_right.jpg,28.805283026508363
14713_left.jpg,31.68686780518655
4562_left.jpg,30.47710236265013
34214_left.jpg,57.12975475531263
42078_right.jpg,39.84843831524037
7022_right.jpg,23.732547014523533
43094_right.jpg,22.34957369877438
28715_left.jpg,42.3570996484834
29190_right.jpg,34.422524730152276
1681_right.jpg,26.585834757663264
12525_right.jpg,23.628024643885936
43261_right.jpg,40.83249227102269
5935_left.jpg,28.486265187052453
40885_right.jpg,23.978004569384638
40899_left.jpg,18.50113435096111
31290_left.jpg,28.71056121622709
24567_left.jpg,31.276863879106457
21456_left.jpg,28.782770377995206
24920_right.jpg,38.08259537173487
28697_left.jpg,51.674710300542046
13694_left.jpg,28.87267094412627
35122_right.jpg,24.41179092368938
11845_left.jpg,19.592557371765537
22666_right.jpg,33.82674538903868
9695_right.jpg,42.34253874792793
36101_right.jpg,47.640182410686265
32672_right.jpg,33.34484050950206
13108_left.jpg,27.087275565363115
26527_right.jpg,28.456961423202955
1d3e9b939732.jpg,31.838935576613352
18430_right.jpg,31.013040162984765
16130_right.jpg,33.78347532245206
25725_right.jpg,33.89371510412556
34133_right.jpg,31.614779096394244
b3d12069e1c5.jpg,31.694706605728328
17103_right.jpg,20.574685740648164
30336_left.jpg,24.66419596713351
25973_left.jpg,44.09069905614601
36111_left.jpg,29.526365596060344
32379_left.jpg,27.67136646271601
25701_right.jpg,31.5879250832854
24764_left.jpg,34.61152865619019
10011_right.jpg,22.4303972190132
8358_left.jpg,28.267654243342093
4206_right.jpg,40.56740761358239
32474_left.jpg,38.830715516609274
27110_left.jpg,40.65848298038415
9414_left.jpg,36.82064158333148
18943_right.jpg,26.482921340194906
9465_right.jpg,46.062677235126756
3011_left.jpg,30.34622225938776
30294_left.jpg,26.825148527787263
26125_left.jpg,28.299109385036644
27881_right.jpg,28.868093496430873
ad93d88c87ea.jpg,29.925670827947414
22616_right.jpg,31.754905718594244
25155_left.jpg,40.117527080520034
26671_left.jpg,21.4582373444766
38674_left.jpg,14.896935429404579
26998_left.jpg,15.559302303975386
43664_right.jpg,29.626718589694946
31617_right.jpg,18.673601130880087
16406_left.jpg,22.96651857055369
30459_left.jpg,36.34995449835216
17732_right.jpg,27.626202871724075
38658_left.jpg,21.909271869454386
23623_left.jpg,27.64417787685099
33293_left.jpg,45.8503040679029
18846_right.jpg,41.46065050266267
32063_right.jpg,19.572718595701843
2671_left.jpg,43.35430400969469
34240_left.jpg,23.254706574833193
2841_left.jpg,27.085321846909068
26850_right.jpg,29.808462694345707
43137_left.jpg,36.73368172163461
37053_right.jpg,46.21377830705953
14592_right.jpg,13.93820391344272
24675_left.jpg,28.981434983459593
28108_left.jpg,31.66422182350354
16419_right.jpg,44.98225011057761
2674_right.jpg,36.181534311280046
5291_left.jpg,37.34300595623026
2326_left.jpg,31.456439971125377
19728_right.jpg,38.606566858786636
18473_right.jpg,38.718693254275394
2753_right.jpg,32.96408047480051
43256_left.jpg,35.47596890715701
21003_left.jpg,13.408838406387048
25409_right.jpg,35.129747069471904
32030_left.jpg,52.33658291505728
5980_right.jpg,33.06016021640673
35625_right.jpg,33.98653681842583
7899_right.jpg,35.89434192807502
28795_left.jpg,34.275998933956856
38901_right.jpg,24.378770468219244
13206_left.jpg,29.957066031793005
23515_right.jpg,40.90906820244081
7359_left.jpg,33.403360217683456
16438_left.jpg,13.055235604942794
37718_left.jpg,28.723153088726207
34630_right.jpg,41.72955309170456
25663_right.jpg,33.72826269982599
35296_right.jpg,25.93278272870404
43295_right.jpg,35.56174673852726
38646_left.jpg,27.769881105951725
35000_right.jpg,35.08243365897724
31644_left.jpg,43.547790505613165
23419_right.jpg,21.4095399069366
26086_right.jpg,42.092139021315774
19740_right.jpg,32.29485506710975
37735_left.jpg,21.77294652141265
32821_right.jpg,32.455360997386805
38055d8b9f08.jpg,26.437207190394105
12894_left.jpg,32.094456223527544
5352_right.jpg,30.800558774204063
37187_left.jpg,28.802755533126486
14874_left.jpg,26.51121080435493
29507_left.jpg,38.955067447882215
41705_right.jpg,27.94355443903939
30376_right.jpg,38.93421202935164
562_right.jpg,31.55265033730379
e68bdd36e589.jpg,27.833907125413447
17461_right.jpg,43.59944766508622
33041_left.jpg,28.657247611961992
41225_left.jpg,22.983148217007823
918_right.jpg,31.855896897346128
35491_left.jpg,41.79129329145766
6160_left.jpg,30.98715249354231
6019_right.jpg,42.21779938186884
23168_right.jpg,28.68372668718061
19026_left.jpg,20.301136270231467
8402_left.jpg,37.70463615473258
35116_left.jpg,38.99014595667299
14489_right.jpg,30.944273618913684
29d059522fa1.jpg,29.438662540843183
7451_right.jpg,29.997462358403226
14535_left.jpg,34.897884423841305
7e9458de5707.jpg,24.867872003103088
9672_right.jpg,27.350821984408498
642_right.jpg,47.659181348599276
51cd8d2057fa.jpg,26.699114506301356
20222_right.jpg,41.06398356066288
25140_right.jpg,20.558494864022776
26456_left.jpg,41.68582417498416
41934_right.jpg,28.61761845005762
44153_right.jpg,39.58170364081113
21694_right.jpg,16.65589546887199
1853_left.jpg,27.474473687324775
12211_left.jpg,30.515423843847742
11762_left.jpg,34.865126202648156
12677_left.jpg,22.583090970454663
9318_left.jpg,22.135202433459625
35751_left.jpg,33.07816521773188
27111_left.jpg,21.748035912658082
13048_right.jpg,28.342734775963862
1124_right.jpg,36.17238462418376
38270_left.jpg,49.1808845506616
34989_left.jpg,38.49286535351504
32125_left.jpg,35.88056962140806
22314_right.jpg,30.324364311898506
1584_right.jpg,42.1410342683574
21476_left.jpg,40.722342301271254
21385_right.jpg,22.233491722794014
37813_right.jpg,34.463408152768665
41352_right.jpg,18.223127816584082
33910_left.jpg,17.669008827198212
32084_right.jpg,42.94581160848904
16192_left.jpg,29.590773939521767
12e6e66c80a7.jpg,32.68288604579479
37494_right.jpg,24.018515481276808
5857_right.jpg,30.818635860036096
3232_left.jpg,25.44028144874389
1370_right.jpg,24.056788457783085
30294_right.jpg,24.03730142140145
13307_right.jpg,34.497993241911644
17045_left.jpg,33.815088081455514
30743_right.jpg,37.154436334894484
10197_right.jpg,13.900928827224874
31132_right.jpg,34.34575333634754
4037_left.jpg,15.570460370706058
13757_right.jpg,38.70594531550202
22147_left.jpg,44.00876712435067
7517_left.jpg,22.385836724530435
37289_right.jpg,37.55083071464853
31511_right.jpg,24.09298445869237
18807_right.jpg,42.72337433232789
18017_left.jpg,30.199949675139322
16332_right.jpg,46.27887835971862
25b4080f598b.jpg,30.837632400701835
43278_right.jpg,32.94639589332607
24654_left.jpg,21.168216036679922
5363_left.jpg,23.6393152988056
18222_right.jpg,20.74482657893472
5014_left.jpg,32.79999401320762
35748_right.jpg,38.97258640301058
3495_left.jpg,40.26199834055271
35916_left.jpg,22.00104428130848
2146_right.jpg,25.8894894095325
25567_right.jpg,21.299814319662318
28643_left.jpg,37.07120107997375
550_right.jpg,38.34480885410184
28400_left.jpg,27.507173967726743
6778_left.jpg,38.154578264546075
36976_left.jpg,39.372899697731526
32021_left.jpg,41.04371452883149
5136_left.jpg,37.61616939727034
44304_right.jpg,42.83160871236177
35213_right.jpg,25.618330384743302
3492_left.jpg,24.516689243213904
39008_right.jpg,24.679664970688208
29606_left.jpg,34.10568268948427
29217_right.jpg,38.32423001247034
11717_right.jpg,29.06000263627115
5405_right.jpg,31.3567731578581
5658_left.jpg,53.41923052974832
23405_right.jpg,26.4493876521976
27686_right.jpg,28.771268388673406
23921_right.jpg,17.16647777795785
34847_left.jpg,39.6656988599951
27852_left.jpg,30.61550374684859
9860_right.jpg,28.594441069704857
25959_left.jpg,17.673514661114467
37395_left.jpg,26.384086438868934
24442_left.jpg,34.00027100411202
44279_left.jpg,21.00782441138537
39005_right.jpg,33.98405643871112
28224_left.jpg,18.08204988881525
15367_right.jpg,18.851683953609466
27009_right.jpg,27.75239465159754
cbd0870aa933.jpg,23.67034746368094
20574_right.jpg,20.042235284837687
3208_right.jpg,46.17677804177046
20459_right.jpg,37.18922848810425
43800_right.jpg,26.145573660690246
31470_left.jpg,36.4963686868185
29018_right.jpg,28.479887932018727
39297_right.jpg,35.39698627482707
23512_left.jpg,40.53255943766575
30238_right.jpg,28.64405683209415
16787_left.jpg,34.31419194056534
12541_right.jpg,27.638359413706524
16784_left.jpg,39.075134619841805
7214fc7cbe03.jpg,29.723738577553462
11584_right.jpg,41.54758748762501
26906_left.jpg,23.43860591282484
31336_left.jpg,44.56885597405537
6644_left.jpg,21.875161792051557
25234_right.jpg,13.72615644172842
10566_left.jpg,36.0595130781837
5901_right.jpg,19.761751190792864
39901_left.jpg,26.41921490968454
33243_left.jpg,40.94120994602221
34409_left.jpg,45.761639295458934
28343_left.jpg,25.211781463636356
41111_left.jpg,24.965234826545924
40184_left.jpg,45.15978237623412
24444_left.jpg,25.415788990389245
39647_left.jpg,43.51187437671123
4257_left.jpg,31.335552847321622
22301_left.jpg,31.132080280027907
3299_left.jpg,31.960890303192485
369_left.jpg,34.564155284237785
27454_left.jpg,23.625934908592484
17031_right.jpg,18.837129279364348
15229_left.jpg,33.79139898216269
24795_left.jpg,34.877476086266455
37765_left.jpg,27.829954731387915
13516_left.jpg,45.12255576073798
42845_left.jpg,34.7759291924244
6767_left.jpg,29.40154051754982
4736_left.jpg,23.9298093635567
24175_left.jpg,27.567979613994765
8480_right.jpg,41.10042601930806
3910_right.jpg,28.46745583074616
2947_right.jpg,18.49243777950514
25598_left.jpg,47.88078764780104
35741_right.jpg,35.98460695454057
8248_left.jpg,38.57590258894933
13282_left.jpg,17.440388137905956
9941_left.jpg,20.928437155324985
37153_right.jpg,46.024382337444166
13838_left.jpg,32.20286090111037
03747397839f.jpg,36.391058977036295
42585_left.jpg,37.4349200936027
24404_left.jpg,29.037890413327517
3364_right.jpg,39.254498194676756
8837_right.jpg,38.44759329342739
15752_left.jpg,32.80083106833021
9393_right.jpg,40.781350517562345
15247_right.jpg,22.477622182125145
7308_right.jpg,24.454917314482344
42670_left.jpg,28.132237456007914
13921_left.jpg,30.45581557947466
34263_right.jpg,33.85697889207458
41880_left.jpg,35.198928878758664
10414_right.jpg,15.97145762398381
6414_left.jpg,29.768605739120602
18801_left.jpg,21.044163927482344
29391_left.jpg,21.039465960245337
37214_left.jpg,34.15108702776931
25862_right.jpg,20.236056105361257
35262_left.jpg,14.636382197579195
6919_right.jpg,26.996880821135477
16387_left.jpg,23.80254397689427
33374_right.jpg,33.27880103334755
13603_left.jpg,35.78661563563739
23644_left.jpg,42.81244993280981
32460_left.jpg,36.77056630179547
22562_left.jpg,35.10837104853712
30641_left.jpg,29.473645040790046
22252_right.jpg,25.860600304015833
36916_right.jpg,28.719512644250102
23260_left.jpg,31.10431211349041
11595_right.jpg,32.94838897282747
39680_right.jpg,32.31543744146492
17519_right.jpg,30.246896131219586
38478_right.jpg,36.997995923263915
28830_right.jpg,24.3211927847951
15805_right.jpg,22.471829582983304
15426_left.jpg,31.240868025503772
28987_left.jpg,23.799378073156134
6904_right.jpg,27.781651713199693
40962_right.jpg,37.97712920566207
19371_left.jpg,31.08639286153081
30080_right.jpg,40.95851124439068
36261_left.jpg,22.586881829256157
34174_right.jpg,32.459935561381116
14654_left.jpg,28.28585376453927
43354_right.jpg,36.17153486527033
26644_right.jpg,41.31046467786345
19024_right.jpg,34.52798837271038
21612_left.jpg,46.945441653846245
13158_right.jpg,34.814960708239454
20196_left.jpg,28.451095396298427
16850_right.jpg,35.39391860973885
13868_left.jpg,35.167346588052595
35826_right.jpg,31.837630175278576
16849_right.jpg,23.74932651747494
445a8a6da55c.jpg,32.25798548422105
993_right.jpg,33.42864487275935
23027_left.jpg,40.00690277804503
35359_right.jpg,24.25258147616941
28689_left.jpg,42.95201782752312
894_right.jpg,22.946683639827796
21683_left.jpg,25.848263253010003
1584_left.jpg,42.49395316428556
14531_right.jpg,35.24676250757736
23981_right.jpg,21.93904111534627
42627_left.jpg,54.459011540600585
9880_left.jpg,34.632496970972824
23866_right.jpg,29.676424755445026
26510_left.jpg,29.405651477677537
18087_right.jpg,29.680383620764786
14752_left.jpg,30.528047235668936
23392_right.jpg,28.582256120169262
34118_left.jpg,26.234496384123503
8665_right.jpg,31.12934921595999
20505_left.jpg,35.26725976350676
19471_left.jpg,26.6240508646068
33676_left.jpg,18.726759806183594
13422_right.jpg,32.17886494937429
33138_right.jpg,28.173277265084238
17649_left.jpg,45.84893931153508
3963_right.jpg,28.60840693027987
4014_right.jpg,33.92045122488159
39169_left.jpg,45.138339139015756
12229_left.jpg,42.49671932872863
36134_left.jpg,31.442939464223826
23404_left.jpg,21.374119336198504
1805_right.jpg,23.975191951498772
7504_right.jpg,21.665803131791648
31942_right.jpg,21.55038215786678
18131_right.jpg,19.539118713451757
34338_right.jpg,14.451937060737777
18318_left.jpg,23.291443813328527
38942_right.jpg,35.15312586367938
11270_right.jpg,29.55734113130663
22163_right.jpg,49.14736184420357
39424_left.jpg,30.168497467876108
39698_left.jpg,42.71114865712647
16310_left.jpg,34.0484976340459
42837_right.jpg,31.221767642277058
40153_left.jpg,31.122946755783886
795_left.jpg,17.12254847620906
38205_right.jpg,36.35880846863708
24585_left.jpg,20.19595037390522
4c6c5a1bf5ab.jpg,43.49266827940309
38138_left.jpg,33.46163738589311
12584_right.jpg,26.47379660098656
21576_left.jpg,31.194576611141855
43103_left.jpg,37.83561901601544
29740_left.jpg,34.47467197375201
13708_right.jpg,28.99535448229139
43399_right.jpg,22.267617980039603
4847_left.jpg,41.95091989986744
35029_left.jpg,19.937626191876774
18192_left.jpg,42.5040664579287
5422_right.jpg,35.783005915641155
33311_right.jpg,49.46120228154777
20279_right.jpg,29.992739294104553
6681_right.jpg,37.82383743672173
27981_left.jpg,50.63390983156145
342edf9b889d.jpg,30.29955569262367
19311_right.jpg,33.64627495006411
7274_right.jpg,44.11612223017707
16593_right.jpg,42.0504231239955
18698_left.jpg,43.145987431194925
10814_right.jpg,23.01958418110459
36464_right.jpg,35.21785827020639
31841_right.jpg,29.12334209921127
18536_left.jpg,28.48930317434653
40832_left.jpg,26.011005526511184
35585_left.jpg,26.311116093188588
19485_right.jpg,21.36455928076404
16319_right.jpg,24.501512966928402
10072_left.jpg,35.4866374300278
35432_left.jpg,22.0214264939394
31398_right.jpg,32.93805316297707
12532_left.jpg,28.815807500662203
8548_left.jpg,38.766725923589064
25976_right.jpg,47.62769160323725
22692_right.jpg,21.326496645142896
36282_right.jpg,50.97156781044461
28847_right.jpg,14.50486484294774
3958_right.jpg,43.27448111584303
31435_left.jpg,33.413521480866024
16329_left.jpg,26.68762328991008
19553_right.jpg,21.816692613675485
10122_left.jpg,36.35430791569044
34780_right.jpg,34.44965950830883
3719_right.jpg,30.70125710682143
14182_right.jpg,47.37919249719502
17470_left.jpg,46.736832421480784
4307_left.jpg,19.960143634555465
26440_right.jpg,42.748605412893056
33481_left.jpg,31.347892843332573
30644_right.jpg,51.87692053131488
20161_right.jpg,34.27305113438635
11516_left.jpg,38.48862368510831
33934_left.jpg,22.442262784842768
17799_right.jpg,25.946993656189733
fcc6aa6755e6.jpg,26.976519849098935
13112_left.jpg,25.405940273869845
12873_left.jpg,37.62652242080057
1012_right.jpg,32.609224759227544
3957_left.jpg,37.24562793227548
4286_left.jpg,25.526797366141835
4121_left.jpg,13.035615954093004
3729_left.jpg,40.86461604479936
21354_right.jpg,40.523438354250715
43467_left.jpg,28.27527580812952
14697_left.jpg,22.330037414025895
1598_left.jpg,19.050837816518282
16046_left.jpg,33.84955426984854
39767_right.jpg,34.09047980004104
3425_right.jpg,35.45589839684928
25586_left.jpg,38.50121559806641
41164_right.jpg,28.26443585075171
20330_left.jpg,36.702623006424545
34966_left.jpg,18.83037365398124
3377_left.jpg,12.04758656343401
30888_left.jpg,40.82910139172449
33391_right.jpg,17.37161027849615
6322_left.jpg,43.87945137677704
12311_right.jpg,38.333684161006744
42295_left.jpg,22.034776795692522
31738_left.jpg,43.016699942138956
23880_left.jpg,24.383152417998843
2217_left.jpg,30.600577684144326
22516_left.jpg,36.671995224657024
27575_right.jpg,34.12853472719857
13497_right.jpg,36.61420668621494
238_left.jpg,34.613050026763375
24196_left.jpg,43.03021258715839
37167_right.jpg,28.94429885521876
11267_left.jpg,40.2668867887148
2046_right.jpg,22.663380648481933
32741_right.jpg,39.376704708291726
23616_left.jpg,43.156031965031815
40119_right.jpg,27.46486027293642
16260_left.jpg,36.88114141601622
2390_right.jpg,41.202072272631625
42285_left.jpg,34.92385912650033
37990_right.jpg,38.50265241004419
24846_right.jpg,43.47967664798725
38500_left.jpg,42.02183699884776
34300_right.jpg,33.9962507374797
33745_left.jpg,39.654793815773786
37802_left.jpg,32.93763387907356
13259_right.jpg,33.80835652507241
20251_left.jpg,44.44696468678123
9027_right.jpg,32.26051373647633
39130_left.jpg,28.787962566259324
34951_right.jpg,33.09993439158106
24676_right.jpg,21.52695403067466
32272_right.jpg,52.68431150429976
25694_left.jpg,44.43326597755137
32293_right.jpg,31.280195971035
37480_left.jpg,45.07248764749883
13484_right.jpg,34.95194050897143
25010_right.jpg,21.399140724369175
39096_left.jpg,24.64143894368121
27022_right.jpg,27.44340189642398
12848_right.jpg,37.56070976665828
35364_right.jpg,19.558801477512787
25943_left.jpg,28.199168922319103
8040_right.jpg,25.33551886616371
40550_right.jpg,27.835453370232898
15666_right.jpg,33.41159354772876
41530_left.jpg,28.697295303152117
24550_left.jpg,24.550578004172593
10271_left.jpg,33.2031884675109
37741_left.jpg,44.31650814435747
4604_right.jpg,19.712453309843312
2957_left.jpg,32.280429934220564
34652_right.jpg,50.82936109722638
36394_right.jpg,36.889725155632476
37804_left.jpg,36.119341682995326
14732_left.jpg,32.848900646475926
31625_left.jpg,19.752154482735563
3716_left.jpg,36.67201404942327
2213_left.jpg,41.755154204228205
30115_left.jpg,28.472075727915097
22905_right.jpg,32.507839639140315
37939_right.jpg,43.456718437807325
10591_right.jpg,35.48418495664802
34786_left.jpg,25.795730674742543
22410_left.jpg,26.261060105456266
8895_right.jpg,41.49360643334691
20634_left.jpg,21.531414031887238
895fe2bfc5b6.jpg,29.70408603895848
15638_right.jpg,39.55578256863666
20717_right.jpg,38.97287367223416
20692_left.jpg,38.4854104561085
8021_right.jpg,39.3079633030637
31135_right.jpg,30.100562737897548
5719_left.jpg,40.51924320540056
33776_left.jpg,24.999843125669003
29246_right.jpg,29.17022880051556
5262_left.jpg,40.74621735472223
6648_left.jpg,32.68784127743842
39854_left.jpg,25.663500658131596
16394_left.jpg,36.75719130506863
11437_left.jpg,37.23934196157322
14128_right.jpg,36.54345143300347
3939_right.jpg,39.83664438352329
16998_left.jpg,20.751740434308743
5939_right.jpg,43.59536695588892
1397_right.jpg,40.639352693247446
26773_left.jpg,29.619696283374168
44274_right.jpg,26.036963721048977
41277_right.jpg,23.73099058496686
217_right.jpg,27.992687229121856
13828_left.jpg,30.80417605555155
38869_left.jpg,41.76736633289531
547_left.jpg,41.95170272884022
30600_left.jpg,34.883074935701956
19973_right.jpg,34.38218925867247
19115_left.jpg,30.568934351262754
21138_left.jpg,17.121842683544486
24352_right.jpg,35.58269245883852
16744_right.jpg,37.91535060211194
25185_right.jpg,20.495217001211103
3758_right.jpg,34.57110005054059
15644_left.jpg,32.808432198899
17767_left.jpg,34.40937671785659
43091_left.jpg,34.41532065573651
33713_left.jpg,40.26350118158413
24058_right.jpg,21.140267706415415
15754_left.jpg,28.24350793404446
6277_right.jpg,26.115508503499967
27699_right.jpg,33.51756659250472
34228_left.jpg,24.79331533363856
27279_left.jpg,25.289908264431773
22876_left.jpg,44.72266314121643
20771_right.jpg,18.440896775321875
2830_left.jpg,25.90615681053211
20815_right.jpg,26.70735003933848
15618_left.jpg,31.27602944191935
43783_right.jpg,55.096870725347884
8629_left.jpg,41.3039351827683
30834_left.jpg,38.515541698238366
7155_right.jpg,17.254424250831192
12027_right.jpg,29.01078529859396
22967_right.jpg,29.643330922201216
19085_right.jpg,40.16563637792214
10799_right.jpg,35.16946832211019
25194_right.jpg,26.757674152005592
8588_right.jpg,35.002261538058264
30357_right.jpg,23.343017525962836
42043_right.jpg,34.06646604175634
34729_left.jpg,55.73679927935788
25214_right.jpg,31.377803673038414
19320_left.jpg,34.53082812230318
7325_left.jpg,36.86386136355006
662_right.jpg,40.64331708618724
12101_left.jpg,28.211820329095502
6411_right.jpg,33.22126081237886
1297_left.jpg,29.67271909898372
20507_right.jpg,29.195993592213966
42260_right.jpg,35.51220381314212
10573_left.jpg,19.156876236777947
3470_left.jpg,27.911923030352654
27455_left.jpg,24.684184524946744
17087_right.jpg,50.98668293764976
2464_right.jpg,24.841378555223372
27327_right.jpg,26.53250155480643
18977_left.jpg,34.421051788145604
4365_right.jpg,24.931085569441024
